Domain,Comparison,Current Charges,Criminal History,Substance Abuse,Employment and Living,Personality,Criminal Attitudes,Neighbourhood,Friends and Family,Social Life,Education
Rec,18-29 vs 30-39,0.0899773208929,0.125744645028,0.0927277614406,0.3247300504,0.570152529154,0.113791793157,0.434501724073,0.388302571647,0.531729341218,0.167112381745
Rec,18-29 vs 40-49,0.0364290471765,0.013902072017,0.0789393372696,0.0186587616759,0.98337819527,0.212541350487,0.590722869081,0.291943812268,0.0913071634461,0.0180724740836
Rec,18-29 vs 50-59,0.38269258865,0.0746184903531,0.0631656820982,0.0212168551648,0.470146638006,0.0403027528835,0.368102992221,0.254628797958,0.844341967519,0.411011863638
Rec,18-29 vs 60-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,18-29 vs 70 up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,30-39 vs 40-49,0.437875118903,0.225407945385,0.677492159368,0.0963175140385,0.572310482421,0.894466277642,0.197651733677,0.0610919340608,0.15710368685,0.134576007966
Rec,30-39 vs 50-59,0.848232248504,0.346564356735,0.458448495362,0.0745923145275,0.726563933886,0.251986233131,0.764052417781,0.511480679437,0.834435970753,0.937164911841
Rec,30-39 vs 60-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,30-39 vs 70 up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,40-49 vs 50-59,0.489309629451,0.819598401259,0.700981520897,0.607022513434,0.482759618521,0.246209017857,0.21996309917,0.066306241932,0.204782074028,0.271347149786
Rec,40-49 vs 60-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,40-49 vs 70 up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,50-59 vs 60-69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,50-59 vs 70 up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,60-69 vs 70 up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Less than high School vs High School,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Less than high School vs Associate or Diploma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Less than high School vs Bachelor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Less than high School vs Graduate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,High School vs Associate or Diploma,0.306907408511,0.467456874188,0.466261103935,0.341462347292,0.734799767058,0.0793147620381,0.198063386169,0.0206777490326,0.267300652964,0.500132709192
Rec,High School vs Bachelor,0.421415618317,0.138992826653,0.628831023529,0.240171086713,0.143717001677,0.23613070144,0.0028952159752,0.00345523524762,0.00501939542114,0.000195538867827
Rec,High School vs Graduate,0.841844931332,0.651497464603,0.620012181723,0.152611852356,0.211102454984,0.328253103264,0.0277803910879,0.0166898362231,0.00309098134063,0.000290035704965
Rec,Associate or Diploma vs Bachelor,0.0976352188128,0.0364374524576,0.599615005775,0.757244489534,0.0788997520649,0.247986713118,0.169635056317,0.889256556598,0.287611431897,0.015145926587
Rec,Associate or Diploma vs Graduate,0.254981807883,0.797173345882,0.930992110169,0.695440972437,0.132462595879,0.665053704032,0.328964724205,0.939045085645,0.0465321074073,0.0109377931011
Rec,Bachelor vs Graduate,0.603318865432,0.0932326783744,0.80613696709,0.421503653661,0.922051735731,0.707100881193,0.959609780526,0.982583294454,0.203641790938,0.532483335262
Rec,Female vs Male,0.0994367487363,0.674138795956,0.999372334945,0.187347058218,0.00247503981,0.226187894246,0.897533276611,0.181236739049,0.0893049893207,0.11672268168
Rec,Female vs Nonbinary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Male vs Nonbinary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,<25000 vs 25000-50000,0.497450228024,0.820432452742,0.684730025542,0.378044934942,0.0562736980482,0.864737133511,0.527168850723,0.224901343192,0.843808774962,0.227554448114
Rec,<25000 vs 50000-75000,0.0388466830729,0.292812576143,0.95208392055,0.772869653394,0.0286975381897,0.524713371402,0.931767665426,0.321706114271,0.269253121461,0.467305081175
Rec,<25000 vs 75000-100000,0.344604729984,0.909675531038,0.565437714868,0.822676000691,0.504405968953,0.767788959366,0.470248574114,0.723564024199,0.551181027177,0.218060763166
Rec,<25000 vs >100000,0.190531963164,0.00548131271792,0.47815051162,0.897049666213,0.379222094557,0.270519877254,0.495328054991,0.737587062556,0.764519673982,0.237233774558
Rec,25000-50000 vs 50000-75000,0.0775028084092,0.169218214589,0.544156937244,0.175607005608,0.641411467583,0.589191831003,0.561016423359,0.864170657315,0.274519710132,0.659461416837
Rec,25000-50000 vs 75000-100000,0.625074190182,0.75763471995,0.815028032986,0.342665418845,0.406307316859,0.559019306679,0.141526401379,0.411360742872,0.606332232129,0.731635114515
Rec,25000-50000 vs >100000,0.347125643053,0.00251089308526,0.245970083717,0.370281996334,0.483256189935,0.300216942966,0.174230254178,0.259178622706,0.834218744986,0.686867739157
Rec,50000-75000 vs 75000-100000,0.427153373965,0.46063656303,0.487921701247,0.962562036709,0.27295980187,0.388554760864,0.383911359071,0.515851238473,0.673128772519,0.505974853377
Rec,50000-75000 vs >100000,0.682381211735,0.0424600487914,0.425574598174,0.895516327197,0.346084714844,0.540466305735,0.438481765901,0.315545747081,0.504623833752,0.511572363162
Rec,75000-100000 vs >100000,0.742160318093,0.0155519229855,0.180291450245,0.919962378209,0.871794684161,0.199727510037,1.0,0.695800861473,0.762569820825,0.975335147448
Rec,Aboriginal vs Asian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Aboriginal vs Black,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Aboriginal vs Caucasian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Aboriginal vs Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Asian vs Black,0.00501905002459,0.00273808203355,0.963824192313,0.781873047134,0.122412768508,0.62443226788,0.0552521723312,0.244745977798,0.00984517199629,0.0806864149136
Rec,Asian vs Caucasian,0.000993972993118,2.95698653018e-05,0.794650599877,0.985724113556,0.0982795773171,0.790512413406,0.000213489312923,0.0620079115376,6.84285979869e-06,0.00261014415492
Rec,Asian vs Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Black vs Caucasian,0.276185570878,0.954736104624,0.964549271154,0.968753564446,0.696325420988,0.3464711865,0.642368217422,0.881477413485,0.531024279571,0.922468400434
Rec,Black vs Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rec,Caucasian vs Hispanic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
