Prediction,Accuracy,Error,Reliability,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group,Reliability x Privacy,Reliability x Volitionality,Reliability x Outcome,Reliability x Cycle,Reliability x Disparity,Reliability x Group,Privacy x Volitionality,Privacy x Outcome,Privacy x Cycle,Privacy x Disparity,Privacy x Group,Volitionality x Outcome,Volitionality x Cycle,Volitionality x Disparity,Volitionality x Group,Outcome x Cycle,Outcome x Disparity,Outcome x Group,Cycle x Disparity,Cycle x Group,Disparity x Group
Cross Test CPS,0.801377726751,NA,0.292124189428,-0.0238202014512,0.106274173176,0.476812648373,-0.135688177552,,-0.053159740793,0.0304500738511,-0.0177816157836,-0.00817676732169,0.0359940008495,,-0.011268290247,-0.00766268114235,-0.00116008222758,-0.000870612866203,,0.0431708132637,-9.17563927725e-05,0.0566506149769,,-0.00530387632165,-0.0263073104038,,-0.00987925161603,,-0.0262632890991,
Cross Test CPS,0.791044776119,NA,0.316133574869,-0.0234799535973,0.101409612873,0.472935742271,-0.0447714558959,-0.174327937479,,0.0265713814335,-0.0252384818686,-0.00263957317646,0.0523995309559,-0.0393974611505,,-0.00348943648504,0.00448043262907,-0.00801676701232,0.045158848821,,0.000706821390486,0.0388125333425,0.0205225184372,,-0.022847370555,-0.00615332861629,,-0.045250043137,,
Cross Test CPS,0.729047072331,NA,0.343085567562,0.0192512431968,,,,,,0.0423833069461,,,,,,,,,,,,,,,,,,,,
Cross Test CPS,0.730195177956,NA,0.345733737947,,0.157805357234,,,,,,-0.00618655449439,,,,,,,,,,,,,,,,,,,
Cross Test CPS,0.792192881745,NA,0.303994931733,,,0.434062866554,,,,,,0.010244617341,,,,,,,,,,,,,,,,,,
Cross Test CPS,0.729047072331,NA,0.3383410666,,,,0.0193903137358,,,,,,0.0334713773072,,,,,,,,,,,,,,,,,
Cross Test CPS,0.724454649828,NA,0.356141670396,,,,,-0.0831756554601,,,,,,-0.00241169089536,,,,,,,,,,,,,,,,
Cross Test CPS,0.729047072331,NA,0.347928279815,,,,,,-0.00517351815591,,,,,,0.00793143857208,,,,,,,,,,,,,,,
Cross Test CPS,0.729047072331,NA,0.343085567562,0.0192512431968,,,,,,0.0423833069461,,,,,,,,,,,,,,,,,,,,
Cross Test CPS,0.745120551091,NA,,0.00761902031838,0.152357686382,,,,,,,,,,,0.00780776689159,,,,,,,,,,,,,,
Cross Test CPS,0.779563719862,NA,,-0.0198953782568,,0.472633910586,,,,,,,,,,,0.0112968453458,,,,,,,,,,,,,
Cross Test CPS,0.717566016073,NA,,0.018531263443,,,0.0362257460901,,,,,,,,,,,0.0517080413215,,,,,,,,,,,,
Cross Test CPS,0.738231917336,NA,,0.0358597434236,,,,-0.103885887908,,,,,,,,,,,0.0743168492232,,,,,,,,,,,
Cross Test CPS,0.726750861079,NA,,0.0283633698754,,,,,-0.00317353296481,,,,,,,,,,,0.0717353206537,,,,,,,,,,
Cross Test CPS,0.730195177956,NA,0.345733737947,,0.157805357234,,,,,,-0.00618655449439,,,,,,,,,,,,,,,,,,,
Cross Test CPS,0.745120551091,NA,,0.00761902031838,0.152357686382,,,,,,,,,,,0.00780776689159,,,,,,,,,,,,,,
Cross Test CPS,0.777267508611,NA,,,0.0883360111737,0.451652543452,,,,,,,,,,,,,,,0.0162955865283,,,,,,,,,
Cross Test CPS,0.722158438576,NA,,,0.134797419729,,0.0135019110953,,,,,,,,,,,,,,,0.0595675120588,,,,,,,,
Cross Test CPS,0.723306544202,NA,,,0.138492018071,,,-0.101952608549,,,,,,,,,,,,,,,0.0560314004732,,,,,,,
Cross Test CPS,0.733639494834,NA,,,0.147809179909,,,,-0.00975802787517,,,,,,,,,,,,,,,0.039588883347,,,,,,
Cross Test CPS,0.792192881745,NA,0.303994931733,,,0.434062866554,,,,,,0.010244617341,,,,,,,,,,,,,,,,,,
Cross Test CPS,0.779563719862,NA,,-0.0198953782568,,0.472633910586,,,,,,,,,,,0.0112968453458,,,,,,,,,,,,,
Cross Test CPS,0.777267508611,NA,,,0.0883360111737,0.451652543452,,,,,,,,,,,,,,,0.0162955865283,,,,,,,,,
Cross Test CPS,0.777267508611,NA,,,,0.513020866181,-0.10532386401,,,,,,,,,,,,,,,,,,-0.00720617766401,,,,,
Cross Test CPS,0.780711825488,NA,,,,0.522557940919,,-0.182585067567,,,,,,,,,,,,,,,,,,-0.00296676376725,,,,
Cross Test CPS,0.779563719862,NA,,,,0.486777872854,,,-0.0658441180114,,,,,,,,,,,,,,,,,,0.00312822268975,,,
Cross Test CPS,0.729047072331,NA,0.3383410666,,,,0.0193903137358,,,,,,0.0334713773072,,,,,,,,,,,,,,,,,
Cross Test CPS,0.717566016073,NA,,0.018531263443,,,0.0362257460901,,,,,,,,,,,0.0517080413215,,,,,,,,,,,,
Cross Test CPS,0.722158438576,NA,,,0.134797419729,,0.0135019110953,,,,,,,,,,,,,,,0.0595675120588,,,,,,,,
Cross Test CPS,0.777267508611,NA,,,,0.513020866181,-0.10532386401,,,,,,,,,,,,,,,,,,-0.00720617766401,,,,,
Cross Test CPS,0.721010332951,NA,,,,,0.165982752824,-0.162958212204,,,,,,,,,,,,,,,,,,,,-0.00476438728307,,
Cross Test CPS,0.719862227325,NA,,,,,0.0604807725487,,-0.00629132126007,,,,,,,,,,,,,,,,,,,,0.0130526059708,
Cross Test CPS,0.724454649828,NA,0.356141670396,,,,,-0.0831756554601,,,,,,-0.00241169089536,,,,,,,,,,,,,,,,
Cross Test CPS,0.738231917336,NA,,0.0358597434236,,,,-0.103885887908,,,,,,,,,,,0.0743168492232,,,,,,,,,,,
Cross Test CPS,0.723306544202,NA,,,0.138492018071,,,-0.101952608549,,,,,,,,,,,,,,,0.0560314004732,,,,,,,
Cross Test CPS,0.780711825488,NA,,,,0.522557940919,,-0.182585067567,,,,,,,,,,,,,,,,,,-0.00296676376725,,,,
Cross Test CPS,0.721010332951,NA,,,,,0.165982752824,-0.162958212204,,,,,,,,,,,,,,,,,,,,-0.00476438728307,,
Cross Test CPS,0.727898966705,NA,,,,,,-0.192932770549,0.168519988953,,,,,,,,,,,,,,,,,,,,,-0.0103804000695
Cross Test CPS,0.729047072331,NA,0.347928279815,,,,,,-0.00517351815591,,,,,,0.00793143857208,,,,,,,,,,,,,,,
Cross Test CPS,0.726750861079,NA,,0.0283633698754,,,,,-0.00317353296481,,,,,,,,,,,0.0717353206537,,,,,,,,,,
Cross Test CPS,0.733639494834,NA,,,0.147809179909,,,,-0.00975802787517,,,,,,,,,,,,,,,0.039588883347,,,,,,
Cross Test CPS,0.779563719862,NA,,,,0.486777872854,,,-0.0658441180114,,,,,,,,,,,,,,,,,,0.00312822268975,,,
Cross Test CPS,0.719862227325,NA,,,,,0.0604807725487,,-0.00629132126007,,,,,,,,,,,,,,,,,,,,0.0130526059708,
Cross Test CPS,0.727898966705,NA,,,,,,-0.192932770549,0.168519988953,,,,,,,,,,,,,,,,,,,,,-0.0103804000695
Cross Test Hos,0.757664233577,NA,0.282367128563,-0.0246403373171,0.096162491941,0.478107443928,-0.0592151233769,-0.196228092898,0.0242327502699,0.0199490698524,-0.0114061572548,0.00469956014051,0.0501205991723,-0.0385256074052,0.0365184408202,0.0114557332317,0.00177288714517,-0.0153860656159,0.0250609520378,0.0318162270262,-0.00152690064477,0.0345751528366,0.0271588439161,-0.0181705148143,-0.00139704486839,-0.00432053236459,-0.00504241978343,-0.0405687054728,0.0467154700878,-0.0620993323325
Cross Test Hos,0.735766423358,NA,,-0.0382704142685,0.101074660137,0.503630062243,-0.00972593573832,-0.225684634378,0.0678274583392,,,,,,,0.0219959501749,0.00941550783651,-0.0138505246153,0.0281163647874,0.0286392972016,0.00624537836377,0.0378669324437,0.0147001510605,-0.00264209604469,-0.00255312373076,-0.0012433057161,-0.00313760804692,-0.0320060351027,0.0387163049626,-0.0477981423576
Cross Test Hos,0.753284671533,NA,0.287714198301,,0.0897555377677,0.482951372025,-0.0640517169391,-0.194732039219,0.032621796496,,-0.00366846224923,0.00741725629134,0.0568134915238,-0.0402761358011,0.0309600919808,,,,,,0.00177069911517,0.0341571476874,0.034366895659,-0.0129412273451,0.00182731510221,-0.00446934341474,-0.00471757668848,-0.0370026098517,0.0527282052526,-0.0586163246484
Cross Test Hos,0.763503649635,NA,0.286863172733,-0.00745673374137,,0.480489258359,-0.0479763045437,-0.206846498024,0.0316462266793,0.0239294955864,,0.0100010579912,0.0493144752158,-0.0409810426595,0.0440529459028,,0.00139000912263,-0.00816007138161,0.0245124557547,0.0356102718465,,,,,0.00221146425633,-0.00589825498514,0.00399094463194,-0.0470045116328,0.0525186476733,-0.0603042815915
Cross Test Hos,0.716788321168,NA,0.322844732505,-0.0263819661344,0.151997383346,,0.0881848082254,-0.212120464065,0.043155834327,0.0266618735583,-0.0118170404578,,0.0359683434374,-0.0331365033076,0.0415946850996,0.0036749135207,,-0.0132497313889,0.0491432185448,0.0285399057361,,0.0266999652208,0.0172591560379,0.00412918075556,,,,-0.0493330643941,0.0386908944098,-0.0555370205792
Cross Test Hos,0.751824817518,NA,0.285044298455,-0.0289063390713,0.102497609658,0.459650519858,,-0.239438464905,0.0338674345545,0.0255027749416,-0.0124235253342,0.0168855472373,,-0.015496490846,0.0390305318415,0.0130384291756,0.00299195401963,,0.0109935461695,0.0365843632961,0.00660453944875,,0.0418563767097,-0.014246442705,,-0.0124637406519,0.00590292891171,,,-0.0529579375276
Cross Test Hos,0.735766423358,NA,0.256966833813,-0.0303403666508,0.108519391874,0.481582864865,-0.141787793952,,-0.0799136081156,0.0248028501536,-0.00322107201741,0.00173009082016,0.0368934184411,,0.0119524273279,0.0100775275354,-0.000162250932279,-0.0135427824925,,0.0493674472902,0.000480003707116,0.0478397279961,,-0.0022977769632,-0.00671079827176,,-0.0120764710318,,-0.0135197081669,
Cross Test Hos,0.757664233577,NA,0.271594459824,-0.0269937679872,0.100860287202,0.479153114264,-0.0605404799175,-0.178812623391,,0.020977574533,-0.00621624238994,0.00582932861498,0.0516293452669,-0.0148899825389,,0.0145309158146,0.00528833527835,-0.0165706126341,0.0446652996726,,0.00194582326284,0.0366867447838,0.0118637656936,,0.000756607773644,-0.0151413592948,,-0.0299426241916,,
Cross Test Hos,0.697810218978,NA,0.33504382525,0.0212442383826,,,,,,0.048141926993,,,,,,,,,,,,,,,,,,,,
Cross Test Hos,0.69197080292,NA,0.328223843297,,0.181008800939,,,,,,0.00992901984884,,,,,,,,,,,,,,,,,,,
Cross Test Hos,0.748905109489,NA,0.283754080267,,,0.432707726432,,,,,,0.0329172539192,,,,,,,,,,,,,,,,,,
Cross Test Hos,0.697810218978,NA,0.31871699244,,,,-0.00192248913279,,,,,,0.0486749480843,,,,,,,,,,,,,,,,,
Cross Test Hos,0.684671532847,NA,0.338750898903,,,,,-0.107894886762,,,,,,0.0229849543168,,,,,,,,,,,,,,,,
Cross Test Hos,0.693430656934,NA,0.333373074155,,,,,,-0.0291771366304,,,,,,0.0348806718428,,,,,,,,,,,,,,,
Cross Test Hos,0.697810218978,NA,0.33504382525,0.0212442383826,,,,,,0.048141926993,,,,,,,,,,,,,,,,,,,,
Cross Test Hos,0.594160583942,NA,,-0.00191287550197,0.203930536213,,,,,,,,,,,0.0357308274316,,,,,,,,,,,,,,
Cross Test Hos,0.734306569343,NA,,-0.0219576072716,,0.496892493396,,,,,,,,,,,0.0176624662834,,,,,,,,,,,,,
Cross Test Hos,0.65401459854,NA,,0.0188925720654,,,0.0435853266608,,,,,,,,,,,0.0514034420663,,,,,,,,,,,,
Cross Test Hos,0.684671532847,NA,,0.0412980883313,,,,-0.094229892628,,,,,,,,,,,0.072898543604,,,,,,,,,,,
Cross Test Hos,0.659854014599,NA,,0.0259792755808,,,,,0.00484823049496,,,,,,,,,,,0.0798945768831,,,,,,,,,,
Cross Test Hos,0.69197080292,NA,0.328223843297,,0.181008800939,,,,,,0.00992901984884,,,,,,,,,,,,,,,,,,,
Cross Test Hos,0.594160583942,NA,,-0.00191287550197,0.203930536213,,,,,,,,,,,0.0357308274316,,,,,,,,,,,,,,
Cross Test Hos,0.72700729927,NA,,,0.123589474314,0.467455880173,,,,,,,,,,,,,,,0.0260939638426,,,,,,,,,
Cross Test Hos,0.652554744526,NA,,,0.175698049262,,0.0189074177875,,,,,,,,,,,,,,,0.0602871617391,,,,,,,,
Cross Test Hos,0.668613138686,NA,,,0.183197010974,,,-0.0920619329992,,,,,,,,,,,,,,,0.0578478437538,,,,,,,
Cross Test Hos,0.63503649635,NA,,,0.192841157904,,,,-0.0115983174542,,,,,,,,,,,,,,,0.053401864963,,,,,,
Cross Test Hos,0.748905109489,NA,0.283754080267,,,0.432707726432,,,,,,0.0329172539192,,,,,,,,,,,,,,,,,,
Cross Test Hos,0.734306569343,NA,,-0.0219576072716,,0.496892493396,,,,,,,,,,,0.0176624662834,,,,,,,,,,,,,
Cross Test Hos,0.72700729927,NA,,,0.123589474314,0.467455880173,,,,,,,,,,,,,,,0.0260939638426,,,,,,,,,
Cross Test Hos,0.738686131387,NA,,,,0.527927711345,-0.106045207468,,,,,,,,,,,,,,,,,,0.0102350612415,,,,,
Cross Test Hos,0.737226277372,NA,,,,0.539164641485,,-0.17507039138,,,,,,,,,,,,,,,,,,0.00571161956127,,,,
Cross Test Hos,0.734306569343,NA,,,,0.50912172655,,,-0.0689940908403,,,,,,,,,,,,,,,,,,0.0139557792596,,,
Cross Test Hos,0.697810218978,NA,0.31871699244,,,,-0.00192248913279,,,,,,0.0486749480843,,,,,,,,,,,,,,,,,
Cross Test Hos,0.65401459854,NA,,0.0188925720654,,,0.0435853266608,,,,,,,,,,,0.0514034420663,,,,,,,,,,,,
Cross Test Hos,0.652554744526,NA,,,0.175698049262,,0.0189074177875,,,,,,,,,,,,,,,0.0602871617391,,,,,,,,
Cross Test Hos,0.738686131387,NA,,,,0.527927711345,-0.106045207468,,,,,,,,,,,,,,,,,,0.0102350612415,,,,,
Cross Test Hos,0.646715328467,NA,,,,,0.171138590081,-0.159910712499,,,,,,,,,,,,,,,,,,,,0.00110868068515,,
Cross Test Hos,0.661313868613,NA,,,,,0.0591272134705,,-0.0023663595112,,,,,,,,,,,,,,,,,,,,0.0228090688305,
Cross Test Hos,0.684671532847,NA,0.338750898903,,,,,-0.107894886762,,,,,,0.0229849543168,,,,,,,,,,,,,,,,
Cross Test Hos,0.684671532847,NA,,0.0412980883313,,,,-0.094229892628,,,,,,,,,,,0.072898543604,,,,,,,,,,,
Cross Test Hos,0.668613138686,NA,,,0.183197010974,,,-0.0920619329992,,,,,,,,,,,,,,,0.0578478437538,,,,,,,
Cross Test Hos,0.737226277372,NA,,,,0.539164641485,,-0.17507039138,,,,,,,,,,,,,,,,,,0.00571161956127,,,,
Cross Test Hos,0.646715328467,NA,,,,,0.171138590081,-0.159910712499,,,,,,,,,,,,,,,,,,,,0.00110868068515,,
Cross Test Hos,0.667153284672,NA,,,,,,-0.181853933146,0.171528343958,,,,,,,,,,,,,,,,,,,,,-0.00941219575292
Cross Test Hos,0.693430656934,NA,0.333373074155,,,,,,-0.0291771366304,,,,,,0.0348806718428,,,,,,,,,,,,,,,
Cross Test Hos,0.659854014599,NA,,0.0259792755808,,,,,0.00484823049496,,,,,,,,,,,0.0798945768831,,,,,,,,,,
Cross Test Hos,0.63503649635,NA,,,0.192841157904,,,,-0.0115983174542,,,,,,,,,,,,,,,0.053401864963,,,,,,
Cross Test Hos,0.734306569343,NA,,,,0.50912172655,,,-0.0689940908403,,,,,,,,,,,,,,,,,,0.0139557792596,,,
Cross Test Hos,0.661313868613,NA,,,,,0.0591272134705,,-0.0023663595112,,,,,,,,,,,,,,,,,,,,0.0228090688305,
Cross Test Hos,0.667153284672,NA,,,,,,-0.181853933146,0.171528343958,,,,,,,,,,,,,,,,,,,,,-0.00941219575292
Cross Test Loan,0.782954545455,NA,0.296601313058,-0.0179581392737,0.0758897087694,0.463077938498,-0.0376964990961,-0.231644018718,0.0593067731195,0.0256419273692,-0.0117903937511,0.00289440062986,0.044188807589,-0.0317581415874,0.0365013698337,0.000664897777003,0.00791678741025,-0.0222335530889,0.0299339235177,0.0357923450951,-0.0135459142858,0.0359259708513,0.0374504678618,-0.0189616156836,-0.0150799701293,0.00846622145594,-0.0127485755496,-0.0386891736415,0.0400003905169,-0.0741919493407
Cross Test Loan,0.788636363636,NA,,-0.0139736511227,0.0683988039918,0.488725736897,-0.00304213685708,-0.257541445304,0.107048961301,,,,,,,0.0091771971718,0.0157193132823,-0.0201788562028,0.0244831409836,0.0353839324793,-0.00636382826041,0.0391998428074,0.0315045267571,-0.0069831855712,-0.0138506608865,0.00909209137573,-0.0109850246015,-0.0285503052368,0.0329876760286,-0.0606759163433
Cross Test Loan,0.781818181818,NA,0.300426422719,,0.0660378356312,0.474353720121,-0.051435583029,-0.223720932988,0.0738251953092,,-7.14927027082e-05,0.000777738138868,0.0539770930012,-0.0334040526759,0.0304506219548,,,,,,-0.0101411375055,0.0341149383072,0.0436060330273,-0.0130272726917,-0.0119072043697,0.00997892603094,-0.0143816334443,-0.0359486053369,0.0458364149744,-0.0712729665432
Cross Test Loan,0.778409090909,NA,0.29870262614,-0.00539815339019,,0.463247251969,-0.0322847703871,-0.238311329055,0.0662387193655,0.0284715728947,,0.00781467782299,0.0416772638553,-0.0337835774891,0.0413891569859,,0.00503079491928,-0.0155747672717,0.0324902541688,0.0372485329733,,,,,-0.011353665438,0.00985418282685,-0.00684081046757,-0.0455191527672,0.0469369600845,-0.0724347042902
Cross Test Loan,0.752272727273,NA,0.331672534502,-0.0192431443589,0.112398985705,,0.100529853382,-0.234596764535,0.0642119582275,0.0322988520643,-0.0139162314805,,0.0334109988336,-0.0333802857571,0.0439226378657,-0.00893357755518,,-0.0143078643365,0.0509311339138,0.0254749610201,,0.031620090362,0.0268370010552,-0.000955663943813,,,,-0.048246463163,0.0350436462167,-0.0678897477182
Cross Test Loan,0.782954545455,NA,0.29624533805,-0.0224097766246,0.0819868022549,0.44578920208,,-0.261143733829,0.0704059506197,0.0307064028294,-0.0145261923339,0.0165359477605,,-0.0115513587538,0.0380953405477,0.00201085776087,0.00610273601209,,0.0155800478146,0.0376126766472,-0.00642739453857,,0.0537324558159,-0.0172151681502,,-0.00625935924648,-0.00231864628287,,,-0.0691149989039
Cross Test Loan,0.773863636364,NA,0.268629779135,-0.0257784294585,0.0859178564889,0.465847118895,-0.135667642988,,-0.0639543704038,0.0322810830888,-0.00628244263864,0.00277287041035,0.0342006822046,,0.015772175546,0.00045745103313,0.00718589733608,-0.0143099005823,,0.0530095555026,-0.010059325918,0.055582583234,,-0.00169752599978,-0.0133964630342,,-0.0128628503238,,-0.0263328333984,
Cross Test Loan,0.792045454545,NA,0.284660745173,-0.0211322844893,0.0806301018549,0.462540548704,-0.0379936490349,-0.188729271539,,0.0269262777874,-0.00757131263481,0.00490167108845,0.04818296037,-0.0106934022547,,0.00438223759647,0.0101482230931,-0.0226589969419,0.0521703946506,,-0.00868598108517,0.0389736462172,0.0195349602853,,-0.0138719847384,-0.00583938715862,,-0.0396873353598,,
Cross Test Loan,0.740909090909,NA,0.328203407385,0.0192712266227,,,,,,0.0480645234905,,,,,,,,,,,,,,,,,,,,
Cross Test Loan,0.7375,NA,0.331956866301,,0.143990635429,,,,,,0.0036076327834,,,,,,,,,,,,,,,,,,,
Cross Test Loan,0.767045454545,NA,0.293464546801,,,0.417268970474,,,,,,0.0287563384346,,,,,,,,,,,,,,,,,,
Cross Test Loan,0.740909090909,NA,0.317737983148,,,,-0.00443537602217,,,,,,0.0454714613405,,,,,,,,,,,,,,,,,
Cross Test Loan,0.729545454545,NA,0.329239975384,,,,,-0.108093068609,,,,,,0.0236889154177,,,,,,,,,,,,,,,,
Cross Test Loan,0.740909090909,NA,0.327464915756,,,,,,-0.0239603765072,,,,,,0.0366875424009,,,,,,,,,,,,,,,
Cross Test Loan,0.740909090909,NA,0.328203407385,0.0192712266227,,,,,,0.0480645234905,,,,,,,,,,,,,,,,,,,,
Cross Test Loan,0.723863636364,NA,,0.0231716491729,0.144688174568,,,,,,,,,,,0.0204567436396,,,,,,,,,,,,,,
Cross Test Loan,0.775,NA,,-0.00484442766734,,0.467844918738,,,,,,,,,,,0.0165791475839,,,,,,,,,,,,,
Cross Test Loan,0.719318181818,NA,,0.0345858334329,,,0.0227858593045,,,,,,,,,,,0.0444263872152,,,,,,,,,,,,
Cross Test Loan,0.735227272727,NA,,0.0498854884555,,,,-0.10220488048,,,,,,,,,,,0.0632231672578,,,,,,,,,,,
Cross Test Loan,0.723863636364,NA,,0.0373614891866,,,,,0.00383688176255,,,,,,,,,,,0.0670115721728,,,,,,,,,,
Cross Test Loan,0.7375,NA,0.331956866301,,0.143990635429,,,,,,0.0036076327834,,,,,,,,,,,,,,,,,,,
Cross Test Loan,0.723863636364,NA,,0.0231716491729,0.144688174568,,,,,,,,,,,0.0204567436396,,,,,,,,,,,,,,
Cross Test Loan,0.776136363636,NA,,,0.0921621949627,0.456049213206,,,,,,,,,,,,,,,0.0139120714146,,,,,,,,,
Cross Test Loan,0.731818181818,NA,,,0.125370538557,,0.0197560292059,,,,,,,,,,,,,,,0.0655881724625,,,,,,,,
Cross Test Loan,0.736363636364,NA,,,0.132207661478,,,-0.090476354835,,,,,,,,,,,,,,,0.0623148015725,,,,,,,
Cross Test Loan,0.728409090909,NA,,,0.138011521443,,,,0.00395234409607,,,,,,,,,,,,,,,0.0524350646412,,,,,,
Cross Test Loan,0.767045454545,NA,0.293464546801,,,0.417268970474,,,,,,0.0287563384346,,,,,,,,,,,,,,,,,,
Cross Test Loan,0.775,NA,,-0.00484442766734,,0.467844918738,,,,,,,,,,,0.0165791475839,,,,,,,,,,,,,
Cross Test Loan,0.776136363636,NA,,,0.0921621949627,0.456049213206,,,,,,,,,,,,,,,0.0139120714146,,,,,,,,,
Cross Test Loan,0.778409090909,NA,,,,0.509156477133,-0.106766378257,,,,,,,,,,,,,,,,,,-0.000484299706096,,,,,
Cross Test Loan,0.771590909091,NA,,,,0.515120142864,,-0.172853412673,,,,,,,,,,,,,,,,,,0.000395505286553,,,,
