Prediction,Accuracy,Error,Reliability,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group,Reliability x Privacy,Reliability x Volitionality,Reliability x Outcome,Reliability x Cycle,Reliability x Disparity,Reliability x Group,Privacy x Volitionality,Privacy x Outcome,Privacy x Cycle,Privacy x Disparity,Privacy x Group,Volitionality x Outcome,Volitionality x Cycle,Volitionality x Disparity,Volitionality x Group,Outcome x Cycle,Outcome x Disparity,Outcome x Group,Cycle x Disparity,Cycle x Group,Disparity x Group
Cross Test Loan,0.775,NA,,,,0.482811408098,,,-0.0517796823579,,,,,,,,,,,,,,,,,,0.00306927299838,,,
Cross Test Loan,0.740909090909,NA,0.317737983148,,,,-0.00443537602217,,,,,,0.0454714613405,,,,,,,,,,,,,,,,,
Cross Test Loan,0.719318181818,NA,,0.0345858334329,,,0.0227858593045,,,,,,,,,,,0.0444263872152,,,,,,,,,,,,
Cross Test Loan,0.731818181818,NA,,,0.125370538557,,0.0197560292059,,,,,,,,,,,,,,,0.0655881724625,,,,,,,,
Cross Test Loan,0.778409090909,NA,,,,0.509156477133,-0.106766378257,,,,,,,,,,,,,,,,,,-0.000484299706096,,,,,
Cross Test Loan,0.718181818182,NA,,,,,0.159624702462,-0.160411966447,,,,,,,,,,,,,,,,,,,,-0.0130131777546,,
Cross Test Loan,0.719318181818,NA,,,,,0.0408884875098,,0.0128003935809,,,,,,,,,,,,,,,,,,,,0.00565331949802,
Cross Test Loan,0.729545454545,NA,0.329239975384,,,,,-0.108093068609,,,,,,0.0236889154177,,,,,,,,,,,,,,,,
Cross Test Loan,0.735227272727,NA,,0.0498854884555,,,,-0.10220488048,,,,,,,,,,,0.0632231672578,,,,,,,,,,,
Cross Test Loan,0.736363636364,NA,,,0.132207661478,,,-0.090476354835,,,,,,,,,,,,,,,0.0623148015725,,,,,,,
Cross Test Loan,0.771590909091,NA,,,,0.515120142864,,-0.172853412673,,,,,,,,,,,,,,,,,,0.000395505286553,,,,
Cross Test Loan,0.718181818182,NA,,,,,0.159624702462,-0.160411966447,,,,,,,,,,,,,,,,,,,,-0.0130131777546,,
Cross Test Loan,0.725,NA,,,,,,-0.197872160714,0.18620503994,,,,,,,,,,,,,,,,,,,,,-0.0313290129801
Cross Test Loan,0.740909090909,NA,0.327464915756,,,,,,-0.0239603765072,,,,,,0.0366875424009,,,,,,,,,,,,,,,
Cross Test Loan,0.723863636364,NA,,0.0373614891866,,,,,0.00383688176255,,,,,,,,,,,0.0670115721728,,,,,,,,,,
Cross Test Loan,0.728409090909,NA,,,0.138011521443,,,,0.00395234409607,,,,,,,,,,,,,,,0.0524350646412,,,,,,
Cross Test Loan,0.775,NA,,,,0.482811408098,,,-0.0517796823579,,,,,,,,,,,,,,,,,,0.00306927299838,,,
Cross Test Loan,0.719318181818,NA,,,,,0.0408884875098,,0.0128003935809,,,,,,,,,,,,,,,,,,,,0.00565331949802,
Cross Test Loan,0.725,NA,,,,,,-0.197872160714,0.18620503994,,,,,,,,,,,,,,,,,,,,,-0.0313290129801
Cross Test Ins,0.645925925926,NA,0.336508009183,-0.0322478281715,0.121469201601,0.464144563823,-0.0158581215591,-0.255376902622,0.0403425001786,0.0325754821049,-0.00835105224166,0.0106351712806,0.042747845608,-0.0348836357365,0.031144940926,0.00035935244105,0.00932939336525,-0.00933536165542,0.0195949029059,0.0332300152633,-0.00962566340611,0.0535991381912,0.0281007667338,-0.0352275356804,-0.0395612973941,0.0338596501008,-0.0104163040156,-0.059107267751,0.026095099123,-0.0530436385589
Cross Test Ins,0.647407407407,NA,,-0.0258290992587,0.119297921945,0.503620517488,0.0115795979031,-0.27705930065,0.0930535710099,,,,,,,0.00816336995187,0.0225450140422,-0.00879179010727,0.0187986484068,0.0356342443077,-0.00345604828385,0.0536089311561,0.019988903795,-0.0158845929541,-0.0336136035051,0.027041622967,-0.0101991686187,-0.0441087870128,0.019212580402,-0.0385954896467
Cross Test Ins,0.648888888889,NA,0.346568605206,,0.110105053429,0.473850819245,-0.0256985869819,-0.247282262432,0.0510625401796,,0.00618875747714,0.00985993138813,0.0510190929816,-0.0352237604266,0.0266026474592,,,,,,-0.0056534165382,0.0524835084502,0.0336192389113,-0.0277831321975,-0.0354159029427,0.0343135820344,-0.010498263397,-0.057410538485,0.0310604080254,-0.0494233877801
Cross Test Ins,0.645925925926,NA,0.338753324044,-0.00643175484257,,0.475632982913,-0.0113759066449,-0.257519108334,0.0424783236748,0.0331357744839,,0.015064538977,0.0395194111092,-0.0432943836455,0.045518894649,,0.00834108156002,-0.000433814818953,0.0234981369327,0.0326011333941,,,,,-0.0379109046599,0.0324504952039,0.00127491781738,-0.066904750819,0.0367803126095,-0.0547167951176
Cross Test Ins,0.598518518519,NA,0.37791693117,-0.0207212562464,0.182991059126,,0.104074118661,-0.258901548468,0.0572548101253,0.0406529050838,-0.00922161758746,,0.0437046455775,-0.047001492486,0.0363775297354,-0.00716621695418,,-0.00532990780176,0.0430629568402,0.0203410118395,,0.0462697043685,0.0167695744237,-0.0121596873138,,,,-0.0616263219081,0.0144875082422,-0.0381167679167
Cross Test Ins,0.651851851852,NA,0.334483161617,-0.0337117714106,0.134556385939,0.447566001654,,-0.283613335745,0.0599009429848,0.0354286987513,-0.0139641334035,0.0262290500668,,-0.0158883781545,0.035326719795,0.0019708786994,0.0100950719336,,0.0059917546743,0.0368833181478,3.33912690943e-05,,0.0559812579348,-0.0346076589797,,0.000318622370851,-0.00516291842152,,,-0.062706629581
Cross Test Ins,0.64,NA,0.310456206968,-0.041558103714,0.131601213105,0.472546989414,-0.131326680021,,-0.0806327918518,0.0363391984706,-0.00293955169907,0.0132625949384,0.0283422825437,,0.00984025765477,-0.000638061058514,0.00869359742135,-0.00610826649175,,0.0422737414256,-0.00968625711602,0.0699460986007,,-0.0217167130959,-0.0266140414568,,-0.000703946941032,,-0.0417375700482,
Cross Test Ins,0.645925925926,NA,0.328769106685,-0.0384366212601,0.131305075658,0.460528770429,-0.0157764344423,-0.220412456632,,0.0325409775637,-0.00402596314069,0.0105537803777,0.0466795203452,-0.0181445913833,,0.00403759774074,0.0120925599461,-0.00780715752935,0.0402199408151,,-0.00923234547094,0.0576705397446,-0.00286711679524,,-0.0430552179506,0.0257422373135,,-0.0642064290817,,
Cross Test Ins,0.591111111111,NA,0.372102666582,0.0260534098588,,,,,,0.0543993487674,,,,,,,,,,,,,,,,,,,,
Cross Test Ins,0.580740740741,NA,0.377190133515,,0.205801849261,,,,,,0.0122329107369,,,,,,,,,,,,,,,,,,,
Cross Test Ins,0.672592592593,NA,0.325119961401,,,0.429336483265,,,,,,0.0390803203672,,,,,,,,,,,,,,,,,,
Cross Test Ins,0.591111111111,NA,0.364086409822,,,,-0.00664150425644,,,,,,0.0414224007268,,,,,,,,,,,,,,,,,
Cross Test Ins,0.580740740741,NA,0.38723054852,,,,,-0.126344042429,,,,,,0.0173558010408,,,,,,,,,,,,,,,,
Cross Test Ins,0.58962962963,NA,0.376807712669,,,,,,-0.0350935762362,,,,,,0.0342773554751,,,,,,,,,,,,,,,
Cross Test Ins,0.591111111111,NA,0.372102666582,0.0260534098588,,,,,,0.0543993487674,,,,,,,,,,,,,,,,,,,,
Cross Test Ins,0.522962962963,NA,,0.0198960951924,0.216519457164,,,,,,,,,,,0.0201383751058,,,,,,,,,,,,,,
Cross Test Ins,0.675555555556,NA,,-0.0121397080568,,0.497209603027,,,,,,,,,,,0.0238074029337,,,,,,,,,,,,,
Cross Test Ins,0.545185185185,NA,,0.0494898953415,,,0.0179831982651,,,,,,,,,,,0.0538813793143,,,,,,,,,,,,
Cross Test Ins,0.574814814815,NA,,0.0760524547066,,,,-0.125891246003,,,,,,,,,,,0.0718021151603,,,,,,,,,,,
Cross Test Ins,0.571851851852,NA,,0.0577508756061,,,,,-0.00652232503302,,,,,,,,,,,0.0735090695514,,,,,,,,,,
Cross Test Ins,0.580740740741,NA,0.377190133515,,0.205801849261,,,,,,0.0122329107369,,,,,,,,,,,,,,,,,,,
Cross Test Ins,0.522962962963,NA,,0.0198960951924,0.216519457164,,,,,,,,,,,0.0201383751058,,,,,,,,,,,,,,
Cross Test Ins,0.662222222222,NA,,,0.137937525458,0.468417393887,,,,,,,,,,,,,,,0.0152840319246,,,,,,,,,
Cross Test Ins,0.545185185185,NA,,,0.194823015071,,0.0102900734059,,,,,,,,,,,,,,,0.0655261527494,,,,,,,,
Cross Test Ins,0.533333333333,NA,,,0.213087881794,,,-0.113914546872,,,,,,,,,,,,,,,0.0579019987746,,,,,,,
Cross Test Ins,0.545185185185,NA,,,0.214944729217,,,,-0.0109705882979,,,,,,,,,,,,,,,0.0479289446972,,,,,,
Cross Test Ins,0.672592592593,NA,0.325119961401,,,0.429336483265,,,,,,0.0390803203672,,,,,,,,,,,,,,,,,,
Cross Test Ins,0.675555555556,NA,,-0.0121397080568,,0.497209603027,,,,,,,,,,,0.0238074029337,,,,,,,,,,,,,
Cross Test Ins,0.662222222222,NA,,,0.137937525458,0.468417393887,,,,,,,,,,,,,,,0.0152840319246,,,,,,,,,
Cross Test Ins,0.662222222222,NA,,,,0.5438118895,-0.114314693112,,,,,,,,,,,,,,,,,,-0.00412072879747,,,,,
Cross Test Ins,0.656296296296,NA,,,,0.543400339747,,-0.189665706381,,,,,,,,,,,,,,,,,,0.00959888417468,,,,
Cross Test Ins,0.668148148148,NA,,,,0.514112781801,,,-0.064089312008,,,,,,,,,,,,,,,,,,0.00906739888493,,,
Cross Test Ins,0.591111111111,NA,0.364086409822,,,,-0.00664150425644,,,,,,0.0414224007268,,,,,,,,,,,,,,,,,
Cross Test Ins,0.545185185185,NA,,0.0494898953415,,,0.0179831982651,,,,,,,,,,,0.0538813793143,,,,,,,,,,,,
Cross Test Ins,0.545185185185,NA,,,0.194823015071,,0.0102900734059,,,,,,,,,,,,,,,0.0655261527494,,,,,,,,
Cross Test Ins,0.662222222222,NA,,,,0.5438118895,-0.114314693112,,,,,,,,,,,,,,,,,,-0.00412072879747,,,,,
Cross Test Ins,0.554074074074,NA,,,,,0.187150911222,-0.184675840013,,,,,,,,,,,,,,,,,,,,-0.01788463481,,
Cross Test Ins,0.543703703704,NA,,,,,0.0473118298568,,0.0122397144279,,,,,,,,,,,,,,,,,,,,0.00255322325357,
Cross Test Ins,0.580740740741,NA,0.38723054852,,,,,-0.126344042429,,,,,,0.0173558010408,,,,,,,,,,,,,,,,
Cross Test Ins,0.574814814815,NA,,0.0760524547066,,,,-0.125891246003,,,,,,,,,,,0.0718021151603,,,,,,,,,,,
Cross Test Ins,0.533333333333,NA,,,0.213087881794,,,-0.113914546872,,,,,,,,,,,,,,,0.0579019987746,,,,,,,
Cross Test Ins,0.656296296296,NA,,,,0.543400339747,,-0.189665706381,,,,,,,,,,,,,,,,,,0.00959888417468,,,,
Cross Test Ins,0.554074074074,NA,,,,,0.187150911222,-0.184675840013,,,,,,,,,,,,,,,,,,,,-0.01788463481,,
Cross Test Ins,0.54962962963,NA,,,,,,-0.223394989558,0.202055921914,,,,,,,,,,,,,,,,,,,,,-0.0110219579806
Cross Test Ins,0.58962962963,NA,0.376807712669,,,,,,-0.0350935762362,,,,,,0.0342773554751,,,,,,,,,,,,,,,
Cross Test Ins,0.571851851852,NA,,0.0577508756061,,,,,-0.00652232503302,,,,,,,,,,,0.0735090695514,,,,,,,,,,
Cross Test Ins,0.545185185185,NA,,,0.214944729217,,,,-0.0109705882979,,,,,,,,,,,,,,,0.0479289446972,,,,,,
Cross Test Ins,0.668148148148,NA,,,,0.514112781801,,,-0.064089312008,,,,,,,,,,,,,,,,,,0.00906739888493,,,
Cross Test Ins,0.543703703704,NA,,,,,0.0473118298568,,0.0122397144279,,,,,,,,,,,,,,,,,,,,0.00255322325357,
Cross Test Ins,0.54962962963,NA,,,,,,-0.223394989558,0.202055921914,,,,,,,,,,,,,,,,,,,,,-0.0110219579806
Cross Train Rec,0.728096676737,NA,0.444572490595,-0.0426580162666,0.132670855412,0.535649982807,-0.0759155543814,-0.266673334632,0.131808432233,-0.058343168841,-0.0683512312328,0.0107118540002,0.0208156741733,0.0533848446373,-0.0162370434012,0.0158688335158,0.00133735818704,-0.0553960475877,-0.0061479573625,0.0852791337131,-0.0364665708796,0.0997025099791,0.0187792371331,-0.0385263320664,-0.0601318295437,0.103939111114,-0.0601295012878,-0.0556825756967,-0.0216599571168,0.0241642607468
Cross Train Rec,0.716515609265,NA,,-0.170182291099,0.083005312142,0.567014107607,-0.0596098907723,-0.219427924271,0.159915929026,,,,,,,0.0157066453917,0.0361536283849,-0.0465307668494,-0.00942687911471,0.0782901704861,-0.0318633793071,0.1060510838,-0.00348253995488,-0.0391572637479,-0.085621725165,0.111193579615,-0.0550746915306,-0.0388614058427,-0.0180681990643,0.0270336838703
Cross Train Rec,0.729355488419,NA,0.455398211388,,0.125011608223,0.521527364608,-0.0825420539933,-0.267832596946,0.139845507846,,-0.0690231093921,0.00308150470549,0.0273346049376,0.0486016970811,-0.0421444800121,,,,,,-0.0435422895057,0.0918187030475,0.0290130795462,-0.0395442783365,-0.0579637971038,0.0746428018675,-0.0459270025869,-0.0536330182419,-0.0125964959173,0.0337528376794
Cross Train Rec,0.729355488419,NA,0.409898823296,0.010227611156,,0.528670503607,-0.0361604408393,-0.255932159633,0.147905968425,-0.0784449586607,,0.0142482613685,0.0213155339701,0.0358619773048,-0.0173391844434,,0.00311037477385,-0.0293601765741,-0.0225249727922,0.0814790019264,,,,,-0.0613924007948,0.120988972787,-0.0633037177213,-0.0520756892153,-0.00889131654506,0.0323173931245
Cross Train Rec,0.682779456193,NA,0.46739071541,-0.0473998462618,0.258241582714,,0.0560768672458,-0.268820957522,0.0760393184136,-0.0284072920409,-0.0678407455585,,0.0189363002459,0.0521521131643,-0.00856271366192,0.0115250093906,,-0.0630533417671,0.0507978563041,0.0512285987964,,0.0562449356312,0.0418216995339,-0.0138340691014,,,,-0.022855492418,-0.0654273614595,0.0221299457549
Cross Train Rec,0.72860020141,NA,0.442318579376,-0.0513018471036,0.175963652511,0.481149082145,,-0.318880397379,0.127709154107,-0.053147658702,-0.0792630217307,0.0299721548424,,0.0537849704404,-0.0106543373505,0.0198825727976,-0.0036807386336,,-0.0563825251537,0.0894621144244,-0.0158033360814,,0.0743245217465,-0.0334678523287,,0.0599704948894,-0.0678718086741,,,-0.0159551715447
Cross Train Rec,0.724068479355,NA,0.436749408135,-0.0315854043033,0.131188381831,0.531554614077,-0.155076523016,,-0.0511973783777,-0.0554171817266,-0.0661653180989,0.0113026293591,0.0309288891655,,0.027973169801,0.0210226930684,-0.00369137710651,-0.0567269056622,,0.0800775273393,-0.0397843401075,0.106640836251,,-0.0283217981222,-0.0292494533393,,0.00556847523946,,-0.0510061270848,
Cross Train Rec,0.734894259819,NA,0.444639214392,-0.0454137915072,0.138070370964,0.527927115337,-0.0622448057344,-0.177718643466,,-0.0587586469884,-0.0634090252263,0.00422051539465,0.0261174509909,0.0397580094928,,0.0244336733116,-0.002499015767,-0.0519388644919,0.055394409881,,-0.0372091465658,0.096111925341,-0.00314462673177,,-0.0634628428211,0.0551259507028,,-0.0609272300803,,
Cross Train Rec,0.681772406848,NA,0.457666071086,0.0251280408134,,,,,,-0.030844656551,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.680765357503,NA,0.463032558046,,0.232093800603,,,,,,-0.0538943157051,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.722809667674,NA,0.411490236106,,,0.460559567362,,,,,,0.0158013725267,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.68580060423,NA,0.44364751895,,,,-0.0114556736895,,,,,,0.016082121368,,,,,,,,,,,,,,,,,
Cross Train Rec,0.677744209466,NA,0.457175453788,,,,,-0.126683388915,,,,,,0.0184265820082,,,,,,,,,,,,,,,,
Cross Train Rec,0.68026183283,NA,0.454882306515,,,,,,-0.0434736559091,,,,,,0.00995880448169,,,,,,,,,,,,,,,
Cross Train Rec,0.681772406848,NA,0.457666071086,0.0251280408134,,,,,,-0.030844656551,,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.631671701913,NA,,-0.157062252036,0.239004239439,,,,,,,,,,,0.0431490324967,,,,,,,,,,,,,,
Cross Train Rec,0.707703927492,NA,,-0.146734131523,,0.531614911495,,,,,,,,,,,0.0174824028973,,,,,,,,,,,,,
Cross Train Rec,0.633685800604,NA,,-0.118252958972,,,0.0382458382263,,,,,,,,,,,0.0418953009117,,,,,,,,,,,,
Cross Train Rec,0.64501510574,NA,,-0.0951114146973,,,,-0.0611152759775,,,,,,,,,,,0.0663347861847,,,,,,,,,,,
Cross Train Rec,0.635448136959,NA,,-0.101125955749,,,,,0.0285178556329,,,,,,,,,,,0.0748361665681,,,,,,,,,,
Cross Train Rec,0.680765357503,NA,0.463032558046,,0.232093800603,,,,,,-0.0538943157051,,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.631671701913,NA,,-0.157062252036,0.239004239439,,,,,,,,,,,0.0431490324967,,,,,,,,,,,,,,
Cross Train Rec,0.720795568983,NA,,,0.0907958223882,0.484707454868,,,,,,,,,,,,,,,-0.0112897140418,,,,,,,,,
Cross Train Rec,0.662386706949,NA,,,0.153912191018,,-0.0438461080598,,,,,,,,,,,,,,,0.0642543037842,,,,,,,,
Cross Train Rec,0.665407854985,NA,,,0.186912235787,,,-0.131502152218,,,,,,,,,,,,,,,0.0668118558943,,,,,,,
Cross Train Rec,0.653575025176,NA,,,0.191636437774,,,,-0.0529085510014,,,,,,,,,,,,,,,0.0502985865737,,,,,,
Cross Train Rec,0.722809667674,NA,0.411490236106,,,0.460559567362,,,,,,0.0158013725267,,,,,,,,,,,,,,,,,,
Cross Train Rec,0.707703927492,NA,,-0.146734131523,,0.531614911495,,,,,,,,,,,0.0174824028973,,,,,,,,,,,,,
Cross Train Rec,0.720795568983,NA,,,0.0907958223882,0.484707454868,,,,,,,,,,,,,,,-0.0112897140418,,,,,,,,,
Cross Train Rec,0.722809667674,NA,,,,0.55021644315,-0.119492156889,,,,,,,,,,,,,,,,,,-0.0239345777655,,,,,
Cross Train Rec,0.721299093656,NA,,,,0.523926884093,,-0.149324619802,,,,,,,,,,,,,,,,,,0.0141762438734,,,,
Cross Train Rec,0.722306143001,NA,,,,0.511746101472,,,-0.0406497830235,,,,,,,,,,,,,,,,,,0.000412553316283,,,
Cross Train Rec,0.68580060423,NA,0.44364751895,,,,-0.0114556736895,,,,,,0.016082121368,,,,,,,,,,,,,,,,,
Cross Train Rec,0.633685800604,NA,,-0.118252958972,,,0.0382458382263,,,,,,,,,,,0.0418953009117,,,,,,,,,,,,
Cross Train Rec,0.662386706949,NA,,,0.153912191018,,-0.0438461080598,,,,,,,,,,,,,,,0.0642543037842,,,,,,,,
Cross Train Rec,0.722809667674,NA,,,,0.55021644315,-0.119492156889,,,,,,,,,,,,,,,,,,-0.0239345777655,,,,,
Cross Train Rec,0.659869083585,NA,,,,,0.0903454666053,-0.13547710493,,,,,,,,,,,,,,,,,,,,-0.00266636682693,,
Cross Train Rec,0.65332326284,NA,,,,,-0.00646893426101,,0.0159704268429,,,,,,,,,,,,,,,,,,,,-0.00452717699566,
Cross Train Rec,0.677744209466,NA,0.457175453788,,,,,-0.126683388915,,,,,,0.0184265820082,,,,,,,,,,,,,,,,
Cross Train Rec,0.64501510574,NA,,-0.0951114146973,,,,-0.0611152759775,,,,,,,,,,,0.0663347861847,,,,,,,,,,,
Cross Train Rec,0.665407854985,NA,,,0.186912235787,,,-0.131502152218,,,,,,,,,,,,,,,0.0668118558943,,,,,,,
Cross Train Rec,0.721299093656,NA,,,,0.523926884093,,-0.149324619802,,,,,,,,,,,,,,,,,,0.0141762438734,,,,
Cross Train Rec,0.659869083585,NA,,,,,0.0903454666053,-0.13547710493,,,,,,,,,,,,,,,,,,,,-0.00266636682693,,
Cross Train Rec,0.655840886203,NA,,,,,,-0.191283447748,0.154080528902,,,,,,,,,,,,,,,,,,,,,0.0210801778875
Cross Train Rec,0.68026183283,NA,0.454882306515,,,,,,-0.0434736559091,,,,,,0.00995880448169,,,,,,,,,,,,,,,
Cross Train Rec,0.635448136959,NA,,-0.101125955749,,,,,0.0285178556329,,,,,,,,,,,0.0748361665681,,,,,,,,,,
Cross Train Rec,0.653575025176,NA,,,0.191636437774,,,,-0.0529085510014,,,,,,,,,,,,,,,0.0502985865737,,,,,,
Cross Train Rec,0.722306143001,NA,,,,0.511746101472,,,-0.0406497830235,,,,,,,,,,,,,,,,,,0.000412553316283,,,
Cross Train Rec,0.65332326284,NA,,,,,-0.00646893426101,,0.0159704268429,,,,,,,,,,,,,,,,,,,,-0.00452717699566,
Cross Train Rec,0.655840886203,NA,,,,,,-0.191283447748,0.154080528902,,,,,,,,,,,,,,,,,,,,,0.0210801778875
Cross Train Unem,0.715821044739,NA,0.260120032651,-0.202781265487,0.130461722035,0.354897420519,-0.0349161263711,-0.338195110107,0.0866755706655,0.117142961041,0.0170330194691,-0.0161709373689,0.0887274462572,-0.102937962128,0.121529416779,0.00799235891061,-0.0624281591936,0.0728761309949,0.0235987628995,0.0342315399249,-0.0348832004854,0.0770774166878,0.0194677522208,-0.021856792644,-0.0180555544628,0.0265731973012,-0.0344296976713,0.00365909115789,0.0142919121294,-0.114143682574
Cross Train Unem,0.707323169208,NA,,-0.0836951503071,0.162086875053,0.348761386631,0.060331675964,-0.402631607562,0.206479314049,,,,,,,0.00442625588046,-0.0412018339607,0.0547022091876,0.0559576552132,-0.00380459315535,-0.0434397351835,0.0646571860939,0.0309431118076,-0.011813641971,-0.0137518065422,0.0207525856982,-0.0285136405412,-0.00778242315546,0.0292723627338,-0.0892413325695
