Prediction,Accuracy,Error,Reliability,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group,Reliability x Privacy,Reliability x Volitionality,Reliability x Outcome,Reliability x Cycle,Reliability x Disparity,Reliability x Group,Privacy x Volitionality,Privacy x Outcome,Privacy x Cycle,Privacy x Disparity,Privacy x Group,Volitionality x Outcome,Volitionality x Cycle,Volitionality x Disparity,Volitionality x Group,Outcome x Cycle,Outcome x Disparity,Outcome x Group,Cycle x Disparity,Cycle x Group,Disparity x Group
Cross Train Unem,0.732066983254,NA,0.303062983109,,0.120124118276,0.405600276195,-0.0707657443431,-0.337787346042,0.0973612320421,,0.0313390546883,-0.0440419875455,0.101341083213,-0.0832581823117,0.107746684586,,,,,,-0.0378645941911,0.0752555172159,0.0341833933594,-0.0269474387104,-0.0296344500622,-0.00520454635776,-0.0457116010385,0.0334562202093,0.0148122823464,-0.096077526071
Cross Train Unem,0.71007248188,NA,0.249889340112,-0.176175868668,,0.34055016499,-0.00533952389104,-0.372766602731,0.0991930013778,0.119104863205,,-0.0104279385179,0.0763601152304,-0.0963960784727,0.128208004022,,-0.0729884233816,0.0784310713539,0.0365594178844,0.03063886606,,,,,-0.0204593209632,0.0163676703482,-0.00105045671834,-0.008819348306,0.0234925305696,-0.122673725892
Cross Train Unem,0.681079730067,NA,0.278322099968,-0.255158332113,0.179209074387,,0.110898728965,-0.319284590085,0.0655133599203,0.10103291345,-2.13412122551e-05,,0.0673055717128,-0.0855371426613,0.123817541356,-0.00823410787783,,0.0450625029152,0.0303772899795,0.0360949072069,,0.0427833586513,0.00790489006071,-0.0108601617946,,,,0.00843452339274,-0.00794553935712,-0.103944222237
Cross Train Unem,0.72431892027,NA,0.274203393489,-0.191010702237,0.155789309841,0.305873409941,,-0.329435477115,0.0898291212374,0.12024317962,-0.00275383814678,0.0237876176396,,-0.0741455044987,0.122054178154,0.0111433866097,-0.0318050839173,,0.0579816167762,0.0253981757898,0.000466334539731,,0.0468415135946,-0.0211972540853,,0.0115611998831,-0.0206765403961,,,-0.112375025641
Cross Train Unem,0.718070482379,NA,0.207670804559,-0.219620133329,0.15485512213,0.364219481229,-0.120219825448,,-0.135727219087,0.11104655798,0.0373879099441,-0.0457729134032,0.0787287971958,,0.048616637994,0.00644843461957,-0.0391438591888,0.0764558542597,,0.0222760989386,-0.0442702604706,0.0829369643838,,-0.00276592388759,-0.0380611200292,,-0.0236217873883,,-0.00679225891659,
Cross Train Unem,0.720819795051,NA,0.199938937019,-0.200641544912,0.128589987761,0.369333053545,-0.021236982565,-0.272996562051,,0.111748005665,0.0389110306851,-0.0314233280873,0.0979846623419,-0.00759413912983,,0.018441454717,-0.0550247988245,0.0693141785402,0.0392271629856,,-0.0443338703784,0.0906087687188,-0.0117086128264,,-0.0412110683493,-0.00177241842126,,-0.022269089459,,
Cross Train Unem,0.674331417146,NA,0.23863969674,-0.17033656392,,,,,,0.113480548492,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.687328167958,NA,0.2694421551,,0.227009464485,,,,,,0.0133390617108,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.740064983754,NA,0.236877486302,,,0.266661305109,,,,,,0.000350087608244,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.679830042489,NA,0.227148665707,,,,-0.0647500514575,,,,,,0.0661382005474,,,,,,,,,,,,,,,,,
Cross Train Unem,0.679830042489,NA,0.247880622912,,,,,-0.215474207782,,,,,,0.0396547370087,,,,,,,,,,,,,,,,
Cross Train Unem,0.67808047988,NA,0.252860726945,,,,,,-0.110492366732,,,,,,0.0664938832027,,,,,,,,,,,,,,,
Cross Train Unem,0.674331417146,NA,0.23863969674,-0.17033656392,,,,,,0.113480548492,,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.628592851787,NA,,-0.0773202967803,0.237832240655,,,,,,,,,,,0.00913282984264,,,,,,,,,,,,,,
Cross Train Unem,0.733316670832,NA,,-0.0499424888178,,0.288727593047,,,,,,,,,,,-0.00144394164271,,,,,,,,,,,,,
Cross Train Unem,0.63184203949,NA,,-0.0998986100877,,,0.0444145759268,,,,,,,,,,,0.0715720791388,,,,,,,,,,,,
Cross Train Unem,0.668082979255,NA,,-0.0532166354154,,,,-0.153400452928,,,,,,,,,,,0.0710269919506,,,,,,,,,,,
Cross Train Unem,0.646838290427,NA,,-0.0688986048788,,,,,-0.003424080876,,,,,,,,,,,0.0563538966656,,,,,,,,,,
Cross Train Unem,0.687328167958,NA,0.2694421551,,0.227009464485,,,,,,0.0133390617108,,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.628592851787,NA,,-0.0773202967803,0.237832240655,,,,,,,,,,,0.00913282984264,,,,,,,,,,,,,,
Cross Train Unem,0.705823544114,NA,,,0.210694408213,0.268251285003,,,,,,,,,,,,,,,0.00371024657036,,,,,,,,,
Cross Train Unem,0.634341414646,NA,,,0.203780697877,,0.0143451473487,,,,,,,,,,,,,,,0.0379975237403,,,,,,,,
Cross Train Unem,0.668832791802,NA,,,0.199905824483,,,-0.146563446712,,,,,,,,,,,,,,,0.03207282544,,,,,,,
Cross Train Unem,0.643339165209,NA,,,0.222636484754,,,,-0.0335437857438,,,,,,,,,,,,,,,0.0216058137053,,,,,,
Cross Train Unem,0.740064983754,NA,0.236877486302,,,0.266661305109,,,,,,0.000350087608244,,,,,,,,,,,,,,,,,,
Cross Train Unem,0.733316670832,NA,,-0.0499424888178,,0.288727593047,,,,,,,,,,,-0.00144394164271,,,,,,,,,,,,,
Cross Train Unem,0.705823544114,NA,,,0.210694408213,0.268251285003,,,,,,,,,,,,,,,0.00371024657036,,,,,,,,,
Cross Train Unem,0.73631592102,NA,,,,0.3409592674,-0.0719885675835,,,,,,,,,,,,,,,,,,-0.0364664676312,,,,,
Cross Train Unem,0.73056735816,NA,,,,0.368871010487,,-0.210468026174,,,,,,,,,,,,,,,,,,-0.0305775755361,,,,
Cross Train Unem,0.73456635841,NA,,,,0.305902808306,,,-0.0454117699821,,,,,,,,,,,,,,,,,,-0.019380936952,,,
Cross Train Unem,0.679830042489,NA,0.227148665707,,,,-0.0647500514575,,,,,,0.0661382005474,,,,,,,,,,,,,,,,,
Cross Train Unem,0.63184203949,NA,,-0.0998986100877,,,0.0444145759268,,,,,,,,,,,0.0715720791388,,,,,,,,,,,,
Cross Train Unem,0.634341414646,NA,,,0.203780697877,,0.0143451473487,,,,,,,,,,,,,,,0.0379975237403,,,,,,,,
Cross Train Unem,0.73631592102,NA,,,,0.3409592674,-0.0719885675835,,,,,,,,,,,,,,,,,,-0.0364664676312,,,,,
Cross Train Unem,0.653086728318,NA,,,,,0.158521774105,-0.23805715652,,,,,,,,,,,,,,,,,,,,-0.00287233606356,,
Cross Train Unem,0.651337165709,NA,,,,,0.0262653432953,,-0.0278812209074,,,,,,,,,,,,,,,,,,,,0.00765247415281,
Cross Train Unem,0.679830042489,NA,0.247880622912,,,,,-0.215474207782,,,,,,0.0396547370087,,,,,,,,,,,,,,,,
Cross Train Unem,0.668082979255,NA,,-0.0532166354154,,,,-0.153400452928,,,,,,,,,,,0.0710269919506,,,,,,,,,,,
Cross Train Unem,0.668832791802,NA,,,0.199905824483,,,-0.146563446712,,,,,,,,,,,,,,,0.03207282544,,,,,,,
Cross Train Unem,0.73056735816,NA,,,,0.368871010487,,-0.210468026174,,,,,,,,,,,,,,,,,,-0.0305775755361,,,,
Cross Train Unem,0.653086728318,NA,,,,,0.158521774105,-0.23805715652,,,,,,,,,,,,,,,,,,,,-0.00287233606356,,
Cross Train Unem,0.635091227193,NA,,,,,,-0.316894003297,0.232718235243,,,,,,,,,,,,,,,,,,,,,-0.0528711245368
Cross Train Unem,0.67808047988,NA,0.252860726945,,,,,,-0.110492366732,,,,,,0.0664938832027,,,,,,,,,,,,,,,
Cross Train Unem,0.646838290427,NA,,-0.0688986048788,,,,,-0.003424080876,,,,,,,,,,,0.0563538966656,,,,,,,,,,
Cross Train Unem,0.643339165209,NA,,,0.222636484754,,,,-0.0335437857438,,,,,,,,,,,,,,,0.0216058137053,,,,,,
Cross Train Unem,0.73456635841,NA,,,,0.305902808306,,,-0.0454117699821,,,,,,,,,,,,,,,,,,-0.019380936952,,,
Cross Train Unem,0.651337165709,NA,,,,,0.0262653432953,,-0.0278812209074,,,,,,,,,,,,,,,,,,,,0.00765247415281,
Cross Train Unem,0.635091227193,NA,,,,,,-0.316894003297,0.232718235243,,,,,,,,,,,,,,,,,,,,,-0.0528711245368
Cross Train CPS,0.685793034327,NA,0.21731256726,0.0701056604416,0.150368737119,0.416783491655,-0.059365663847,-0.2116841064,-0.188337312068,0.00534399968378,0.0442877616382,0.0699233975817,-0.0297452039279,0.0601759969895,0.111157046593,0.065063126684,-0.0102249357014,-0.0930226502274,0.0359345708681,0.0627054158225,-0.0397618415162,-0.0352154264394,-0.00457054461315,0.0101266323762,0.0586379728501,0.0743520742399,-0.0452760506218,-0.0507633454544,0.0821715174524,-0.0591924883337
Cross Train CPS,0.687296416938,NA,,0.117279719359,0.199811700636,0.526349878101,-0.0616813542016,-0.139953838319,-0.0199845541217,,,,,,,0.0928100019252,-0.0106708544312,-0.073824302283,0.0199508545543,0.0581218543344,0.00833701696723,-0.0275288938165,0.000718767166821,0.0495823269275,0.0464372496911,0.0504700728079,-0.0658568410352,-0.0384858353541,0.0899131848411,-0.0876014559032
Cross Train CPS,0.688799799549,NA,0.22350080557,,0.18430719652,0.413885833603,-0.0871076047513,-0.205451235404,-0.138103227527,,0.0425011927177,0.0809587772177,-0.0273570296038,0.0506480848954,0.113861977208,,,,,,-0.0288226212687,-0.049996257382,0.0280935678183,0.0129347228242,0.0404899017114,0.0726815135,-0.0259755224778,-0.0605612414402,0.0767575962235,-0.0415610823142
Cross Train CPS,0.688799799549,NA,0.189226811489,0.0481147725108,,0.466634479477,-0.0113178348986,-0.181947693719,-0.168304224344,0.0284092202654,,0.0938256128057,-0.0278672749226,0.0464945698317,0.130752943407,,-0.010147241144,-0.0884272906774,0.0175112582831,0.0899787337219,,,,,0.0327729202627,0.079635772043,-0.0261107157349,-0.0662051700863,0.0735416430108,-0.0629583176947
Cross Train CPS,0.661488348785,NA,0.289518218582,0.120850846254,0.146929547079,,0.08082144101,-0.250482631121,-0.091355305662,0.0113619904363,0.0848044235868,,-0.0341194777983,0.0281590853302,0.0903397838224,0.0710215847898,,-0.0632272807088,0.0695738183356,0.0143899227079,,-0.0475430843327,0.0196205517509,0.0372471080617,,,,-0.0971073870374,0.105891089064,-0.0722238763018
Cross Train CPS,0.688549235781,NA,0.180157797874,0.0382762038404,0.144773267681,0.4439095901,,-0.272354690181,-0.163513828716,0.0060507787807,0.0349530187057,0.0594289365603,,0.0449140608223,0.116722841248,0.0555331489437,-0.016823781221,,-0.0344777441128,0.0722771494056,-0.0381415796336,,-0.0197492277312,0.0107800678922,,0.110132717443,-0.0345734946497,,,-0.0296641603281
Cross Train CPS,0.683537960411,NA,0.187931769068,0.0513821123614,0.164549922297,0.420619280692,-0.164974157774,,-0.300277633356,0.011795461922,0.0406583376011,0.0789731413203,-0.00781387546395,,0.148054115176,0.0616882415545,-0.00808178813663,-0.0767934680172,,0.0817725998075,-0.0415688736994,-0.035560200178,,0.00531573632626,0.108995376382,,-0.0197731763241,,0.000969612167325,
Cross Train CPS,0.687546980707,NA,0.233781414102,0.0726682219876,0.17458574602,0.395037423169,-0.0310929442653,-0.359020986027,,-0.00640277301857,0.0443978593512,0.0926028258283,-0.0462071827846,0.146718092998,,0.0686582120409,-0.000981836903467,-0.0790261580688,0.0704505995287,,-0.0323538204994,-0.0207845928956,-0.0106493657713,,0.0593932610375,0.0401116180689,,-0.0319052241349,,
Cross Train CPS,0.660235529942,NA,0.319663751451,0.0819647589114,,,,,,0.0748447301391,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.66549736908,NA,0.373842419031,,0.265446781609,,,,,,0.0750032447239,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.714858431471,NA,0.241986199828,,,0.434220803644,,,,,,0.157446538128,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.654973690804,NA,0.278760611537,,,,-0.127506243439,,,,,,0.096150511461,,,,,,,,,,,,,,,,,
Cross Train CPS,0.659984966174,NA,0.259748280583,,,,,-0.257545037047,,,,,,0.122891513156,,,,,,,,,,,,,,,,
Cross Train CPS,0.647957905287,NA,0.225992273216,,,,,,-0.183471544798,,,,,,0.162840530591,,,,,,,,,,,,,,,
Cross Train CPS,0.660235529942,NA,0.319663751451,0.0819647589114,,,,,,0.0748447301391,,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.626910548735,NA,,0.158456003063,0.287386397021,,,,,,,,,,,0.10598176615,,,,,,,,,,,,,,
Cross Train CPS,0.704585316963,NA,,0.0594146023023,,0.586133813966,,,,,,,,,,,0.031446990566,,,,,,,,,,,,,
Cross Train CPS,0.623402655976,NA,,0.194166343665,,,-0.0483667883842,,,,,,,,,,,0.0222892712764,,,,,,,,,,,,
Cross Train CPS,0.633174642947,NA,,0.220181943343,,,,-0.160048887012,,,,,,,,,,,0.0316811763434,,,,,,,,,,,
Cross Train CPS,0.630167877725,NA,,0.162299278155,,,,,-0.0388472873559,,,,,,,,,,,0.0717253739859,,,,,,,,,,
Cross Train CPS,0.66549736908,NA,0.373842419031,,0.265446781609,,,,,,0.0750032447239,,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.626910548735,NA,,0.158456003063,0.287386397021,,,,,,,,,,,0.10598176615,,,,,,,,,,,,,,
Cross Train CPS,0.703081934352,NA,,,0.227669058904,0.567150794397,,,,,,,,,,,,,,,0.0365279818397,,,,,,,,,
Cross Train CPS,0.64244550238,NA,,,0.36649083551,,-0.0600438848801,,,,,,,,,,,,,,,0.0398189410183,,,,,,,,
Cross Train CPS,0.645953395139,NA,,,0.393695529064,,,-0.159317147676,,,,,,,,,,,,,,,0.0385015114729,,,,,,,
Cross Train CPS,0.636431971937,NA,,,0.347232238306,,,,-0.0269381264425,,,,,,,,,,,,,,,0.0751336162836,,,,,,
Cross Train CPS,0.714858431471,NA,0.241986199828,,,0.434220803644,,,,,,0.157446538128,,,,,,,,,,,,,,,,,,
Cross Train CPS,0.704585316963,NA,,0.0594146023023,,0.586133813966,,,,,,,,,,,0.031446990566,,,,,,,,,,,,,
Cross Train CPS,0.703081934352,NA,,,0.227669058904,0.567150794397,,,,,,,,,,,,,,,0.0365279818397,,,,,,,,,
Cross Train CPS,0.698822350288,NA,,,,0.609167132796,-0.140766414519,,,,,,,,,,,,,,,,,,0.0616344325782,,,,,
Cross Train CPS,0.702079679278,NA,,,,0.613164234632,,-0.173974477298,,,,,,,,,,,,,,,,,,0.0507361433885,,,,
Cross Train CPS,0.700576296668,NA,,,,0.617711418848,,,-0.0830776212635,,,,,,,,,,,,,,,,,,0.037610981367,,,
Cross Train CPS,0.654973690804,NA,0.278760611537,,,,-0.127506243439,,,,,,0.096150511461,,,,,,,,,,,,,,,,,
Cross Train CPS,0.623402655976,NA,,0.194166343665,,,-0.0483667883842,,,,,,,,,,,0.0222892712764,,,,,,,,,,,,
Cross Train CPS,0.64244550238,NA,,,0.36649083551,,-0.0600438848801,,,,,,,,,,,,,,,0.0398189410183,,,,,,,,
Cross Train CPS,0.698822350288,NA,,,,0.609167132796,-0.140766414519,,,,,,,,,,,,,,,,,,0.0616344325782,,,,,
Cross Train CPS,0.624906038587,NA,,,,,0.202512787974,-0.175238372479,,,,,,,,,,,,,,,,,,,,-0.0559563703848,,
Cross Train CPS,0.624906038587,NA,,,,,0.0014592604926,,0.0525402544076,,,,,,,,,,,,,,,,,,,,-0.00341609806227,
Cross Train CPS,0.659984966174,NA,0.259748280583,,,,,-0.257545037047,,,,,,0.122891513156,,,,,,,,,,,,,,,,
Cross Train CPS,0.633174642947,NA,,0.220181943343,,,,-0.160048887012,,,,,,,,,,,0.0316811763434,,,,,,,,,,,
Cross Train CPS,0.645953395139,NA,,,0.393695529064,,,-0.159317147676,,,,,,,,,,,,,,,0.0385015114729,,,,,,,
Cross Train CPS,0.702079679278,NA,,,,0.613164234632,,-0.173974477298,,,,,,,,,,,,,,,,,,0.0507361433885,,,,
Cross Train CPS,0.624906038587,NA,,,,,0.202512787974,-0.175238372479,,,,,,,,,,,,,,,,,,,,-0.0559563703848,,
Cross Train CPS,0.624906038587,NA,,,,,,-0.197544477974,0.214735105479,,,,,,,,,,,,,,,,,,,,,-0.0406302255093
Cross Train CPS,0.647957905287,NA,0.225992273216,,,,,,-0.183471544798,,,,,,0.162840530591,,,,,,,,,,,,,,,
Cross Train CPS,0.630167877725,NA,,0.162299278155,,,,,-0.0388472873559,,,,,,,,,,,0.0717253739859,,,,,,,,,,
Cross Train CPS,0.636431971937,NA,,,0.347232238306,,,,-0.0269381264425,,,,,,,,,,,,,,,0.0751336162836,,,,,,
Cross Train CPS,0.700576296668,NA,,,,0.617711418848,,,-0.0830776212635,,,,,,,,,,,,,,,,,,0.037610981367,,,
Cross Train CPS,0.624906038587,NA,,,,,0.0014592604926,,0.0525402544076,,,,,,,,,,,,,,,,,,,,-0.00341609806227,
Cross Train CPS,0.624906038587,NA,,,,,,-0.197544477974,0.214735105479,,,,,,,,,,,,,,,,,,,,,-0.0406302255093
Cross Train Hos,0.717021785971,NA,0.482448294524,-0.00720182525793,0.0114650372093,0.435063503732,0.121114931396,-0.424799721267,0.273269572009,0.0793420827906,0.00260987412079,0.0270708285278,0.00698141347,-0.0557641096962,-0.075079716159,-0.0457739153217,0.0355879352349,0.000689443770747,0.112574211801,0.00114399589879,-0.0212386940733,0.0167958260541,0.0524191534049,-0.053656141531,-0.136153500528,0.087476911854,0.0476881461518,-0.125055759369,-0.06099754522,-0.0402222618954
Cross Train Hos,0.710797222887,NA,,0.107197483785,0.0185939029729,0.532306877295,0.0593694991871,-0.470914752917,0.169246849102,,,,,,,-0.0505380585546,0.0519637479353,-0.0126723169107,0.06434648183,0.0548535491113,-0.0205814145813,0.029913697684,0.0396144469681,-0.0563433582048,-0.102937685308,0.0611071191769,0.0449456909328,-0.0934623887465,-0.046331037012,-0.0238506117897
Cross Train Hos,0.720373473785,NA,0.506066632298,,-0.0249230403808,0.447175721363,0.115823603344,-0.345698572816,0.270597551492,,0.0420633478213,0.0390328494912,0.0128717861353,-0.0565082503503,-0.0703533147642,,,,,,-0.0205178245915,0.0282360602761,0.0682985448127,-0.0325282011681,-0.119010868961,0.102352519368,0.0363317977841,-0.125591781783,-0.0545994121884,-0.0287902041506
Cross Train Hos,0.715824754609,NA,0.478281690261,-0.00281408338884,,0.437434948465,0.120011040733,-0.415590720062,0.26797617923,0.0779772781661,,0.0276843289217,0.0044566660895,-0.0568945573975,-0.0769368393856,,0.0280756790965,0.000675648374316,0.116528523518,-0.00825133389733,,,,,-0.132599441416,0.0925489025257,0.0375057441087,-0.13323127591,-0.0565059633251,-0.0425302162818
Cross Train Hos,0.683265501556,NA,0.548001668379,0.0606180708746,-0.017092220348,,0.147476281291,-0.287932635679,0.211549659107,0.0792689266232,0.0350067665451,,0.0731951035602,-0.12655244563,-0.0544810219999,-0.0352444783921,,0.0506937209667,0.0915339003678,-0.0294958799568,,0.0538037276285,0.0262687425241,-0.047128514985,,,,-0.151693688653,-0.0274633367863,-0.0210412260383
Cross Train Hos,0.723485755327,NA,0.431256824418,0.033877374026,-0.0120854647516,0.474914267203,,-0.405020931798,0.325211503518,0.0486943961442,0.00862182673427,0.0431511084152,,-0.010365759621,-0.080775445309,-0.0477760797698,0.0225608991909,,0.112281562225,-0.0114213398425,-0.0417583635637,,0.0525558452555,-0.0511462110904,,-0.00844984577676,0.0219714143252,,,-0.131428231649
Cross Train Hos,0.709360785253,NA,0.38955922907,-0.0041646230318,0.0363205996451,0.463969992819,-0.13298326999,,0.122957339383,0.0861658036378,-0.00958311744733,0.0371236303181,-0.00749109633049,,-0.0933748135265,-0.0424524324341,0.0134378865233,0.0883228764201,,0.0151155022638,-0.0203224284288,0.0505755762259,,-0.042242446428,-0.0691104524242,,0.046671866675,,-0.139435302452,
Cross Train Hos,0.721091692602,NA,0.495840047748,-0.0425903548243,0.0451233243603,0.409607215689,0.14082539948,-0.205680803832,,0.0825071386485,-0.00426762508962,0.0247021374344,0.0235630384267,-0.131580510912,,-0.0511404372838,0.0356308418661,-0.0127692156299,0.114243748567,,-0.0184923927114,0.0235115708769,0.00795202054893,,-0.136194505081,0.125646880734,,-0.195102904878,,
Cross Train Hos,0.67584390711,NA,0.41813855195,0.107139441996,,,,,,0.0538099294394,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.684941345463,NA,0.454479705213,,0.0214892288676,,,,,,0.0304493263034,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.723485755327,NA,0.388159885469,,,0.481657988105,,,,,,0.0230073626684,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.679674407469,NA,0.444066379567,,,,0.109014381645,,,,,,-0.00895354760824,,,,,,,,,,,,,,,,,
Cross Train Hos,0.673928656931,NA,0.457164051189,,,,,0.0424228714184,,,,,,-0.0759564059354,,,,,,,,,,,,,,,,
Cross Train Hos,0.676562125928,NA,0.436065191991,,,,,,0.124590664108,,,,,,-0.0498498806618,,,,,,,,,,,,,,,
Cross Train Hos,0.67584390711,NA,0.41813855195,0.107139441996,,,,,,0.0538099294394,,,,,,,,,,,,,,,,,,,,
Cross Train Hos,0.627483840077,NA,,0.170107250652,0.0302887716974,,,,,,,,,,,-0.034491740888,,,,,,,,,,,,,,
Cross Train Hos,0.712473066794,NA,,0.0753390254133,,0.504821017726,,,,,,,,,,,0.0290551184965,,,,,,,,,,,,,
Cross Train Hos,0.627005027532,NA,,0.206622441271,,,-0.0251402133529,,,,,,,,,,,0.0862523295004,,,,,,,,,,,,
